customer_id,signup_date,city,device_type,acquisition_channel,app_version
118776,2023-11-19 19:43:50,Bangalore,Android,Facebook,4.9.0
92806,2023-07-13 22:50:43,Chennai,Android,Instagram,4.9.0
130521,2023-11-13 15:01:10,Bangalore,Android,Referral,4.8.1
52031,2023-10-31 15:11:51,Mumbai,iOS,Google Ads,4.8.1
304708,2023-12-10 04:22:18,Bangalore,iOS,Instagram,4.8.1
74925,2023-09-21 05:07:10,Mumbai,Android,Referral,4.9.0
104130,2023-10-26 05:48:21,Mumbai,Android,Google Ads,4.8.1
150865,2023-07-30 14:37:11,Delhi,Android,Organic,4.8.1
331608,2023-09-16 01:58:28,Bangalore,Android,Referral,4.9.0
363561,2023-12-16 23:51:15,Bangalore,iOS,Google Ads,4.9.0
235620,2023-11-24 20:43:13,Bangalore,Android,Organic,4.8.1
118975,2023-08-05 15:39:49,Chennai,Android,Organic,4.9.0
128224,2023-07-20 05:38:29,Chennai,Android,Organic,4.9.0
109419,2023-07-31 17:48:58,Mumbai,iOS,Organic,4.9.0
63417,2023-07-02 06:34:38,Mumbai,Android,Organic,4.9.0
55334,2023-07-23 04:07:11,Mumbai,Android,Organic,4.8.1
301618,2023-09-12 01:55:27,Bangalore,Android,Facebook,4.8.1
47386,2023-12-10 14:44:48,Chennai,iOS,Referral,4.9.0
122609,2023-10-22 08:11:52,Hyderabad,Android,Organic,4.9.0
391746,2023-07-24 05:49:47,Hyderabad,Android,Organic,4.9.0
62027,2023-07-20 04:51:06,Mumbai,Android,Google Ads,4.9.0
237616,2023-11-23 09:22:13,Bangalore,Android,Organic,4.9.0
103526,2023-07-25 20:53:35,Bangalore,Android,Instagram,4.9.0
68965,2023-09-24 03:15:40,Delhi,Android,Google Ads,4.9.0
403833,2023-11-21 15:57:54,Bangalore,Android,Instagram,4.9.0
61588,2023-08-22 03:44:19,Mumbai,Android,Organic,4.8.1
376578,2023-09-25 12:05:15,Bangalore,Android,Google Ads,4.9.0
212469,2023-09-27 15:20:26,Hyderabad,iOS,Organic,4.8.1
104563,2023-09-13 02:53:23,Bangalore,Android,Facebook,4.8.1
235818,2023-08-17 20:41:54,Hyderabad,iOS,Google Ads,4.9.0
399520,2023-07-11 12:58:01,Delhi,Android,Organic,4.8.1
142773,2023-07-19 14:33:38,Bangalore,Android,Organic,4.8.1
355592,2023-08-15 02:27:10,Mumbai,Android,Organic,4.8.1
197265,2023-08-20 04:39:47,Hyderabad,Android,Google Ads,4.9.0
149508,2023-08-01 21:23:43,Mumbai,Android,Organic,4.9.0
342882,2023-10-29 14:59:18,Pune,Android,Referral,4.9.0
309981,2023-11-01 20:23:15,Delhi,Android,Organic,4.8.1
165695,2023-11-28 06:53:28,Bangalore,iOS,Google Ads,4.9.0
77540,2023-12-18 21:22:40,Bangalore,Android,Instagram,4.9.0
94167,2023-11-29 03:46:47,Bangalore,iOS,Instagram,4.8.1
165130,2023-07-01 19:48:15,Mumbai,Android,Instagram,4.9.0
141908,2023-10-14 16:49:42,Bangalore,Android,Organic,4.8.1
149386,2023-12-03 21:40:33,Hyderabad,Android,Organic,4.9.0
75722,2023-09-27 02:48:07,Mumbai,Android,Google Ads,4.9.0
212326,2023-08-09 21:02:56,Hyderabad,Android,Organic,4.9.0
50123,2023-08-30 18:37:15,Delhi,Android,Organic,4.8.1
331143,2023-08-11 19:30:00,Bangalore,Android,Organic,4.9.0
134340,2023-07-10 13:23:36,Bangalore,Android,Organic,4.9.0
374286,2023-10-10 10:15:13,Delhi,Android,Organic,4.9.0
351749,2023-11-18 02:44:38,Hyderabad,iOS,Instagram,4.9.0
196355,2023-10-27 13:58:54,Delhi,iOS,Organic,4.8.1
300549,2023-10-25 06:57:33,Hyderabad,iOS,Referral,4.8.1
115519,2023-07-24 10:59:53,Bangalore,iOS,Organic,4.9.0
211697,2023-07-07 10:03:14,Delhi,Android,Google Ads,4.9.0
93797,2023-10-07 19:12:06,Delhi,Android,Organic,4.9.0
61388,2023-12-01 02:29:35,Delhi,iOS,Instagram,4.8.1
370096,2023-08-10 13:27:53,Bangalore,Android,Instagram,4.9.0
59217,2023-09-23 11:41:35,Mumbai,Android,Organic,4.8.1
87188,2023-07-26 12:24:24,Hyderabad,Android,Facebook,4.9.0
127934,2023-08-20 06:02:27,Bangalore,Android,Facebook,4.9.0
77793,2023-10-23 16:09:31,Chennai,Android,Instagram,4.9.0
403019,2023-11-27 23:02:08,Bangalore,iOS,Instagram,4.8.1
141918,2023-12-25 12:24:33,Pune,Android,Organic,4.9.0
148320,2023-07-08 22:49:36,Hyderabad,Android,Referral,4.8.1
197832,2023-12-10 00:09:19,Bangalore,iOS,Organic,4.8.1
114919,2023-07-29 14:43:09,Mumbai,Android,Organic,4.9.0
94152,2023-11-11 10:44:27,Chennai,Android,Facebook,4.9.0
384571,2023-12-27 06:03:48,Delhi,Android,Organic,4.8.1
347263,2023-10-07 10:53:24,Delhi,Android,Google Ads,4.9.0
241719,2023-07-15 08:44:42,Mumbai,iOS,Instagram,4.9.0
59181,2023-08-30 00:08:22,Delhi,Android,Instagram,4.9.0
376381,2023-12-01 17:14:48,Chennai,iOS,Facebook,4.8.1
366975,2023-09-14 22:30:00,Bangalore,Android,Organic,4.9.0
221430,2023-09-16 05:10:58,Hyderabad,iOS,Organic,4.8.1
67647,2023-08-26 14:58:26,Bangalore,iOS,Organic,4.8.1
39011,2023-12-12 00:22:07,Pune,iOS,Organic,4.8.1
64830,2023-11-22 17:07:27,Pune,Android,Organic,4.9.0
65779,2023-11-06 04:52:18,Bangalore,iOS,Organic,4.8.1
304291,2023-08-12 12:41:55,Delhi,Android,Instagram,4.8.1
199735,2023-07-19 06:39:19,Chennai,Android,Referral,4.8.1
143796,2023-10-16 14:12:05,Bangalore,iOS,Organic,4.9.0
42755,2023-11-03 20:32:55,Mumbai,Android,Google Ads,4.9.0
68103,2023-08-22 06:18:08,Chennai,iOS,Organic,4.8.1
35774,2023-09-08 22:11:35,Bangalore,Android,Organic,4.9.0
203370,2023-12-10 15:53:23,Delhi,Android,Instagram,4.9.0
167136,2023-10-13 19:47:22,Bangalore,Android,Google Ads,4.9.0
57943,2023-10-10 11:18:08,Chennai,Android,Instagram,4.8.1
397362,2023-09-12 04:42:47,Pune,Android,Organic,4.9.0
268365,2023-07-10 03:59:31,Pune,Android,Instagram,4.9.0
114247,2023-07-06 19:12:37,Hyderabad,Android,Google Ads,4.9.0
110138,2023-08-20 16:18:47,Chennai,Android,Referral,4.8.1
91958,2023-08-17 17:41:39,Chennai,Android,Google Ads,4.9.0
145389,2023-11-05 08:08:29,Hyderabad,Android,Instagram,4.9.0
304449,2023-09-07 19:49:54,Delhi,Android,Referral,4.9.0
53289,2023-08-29 02:33:19,Bangalore,Android,Referral,4.8.1
137617,2023-11-08 21:49:12,Mumbai,Android,Facebook,4.8.1
69713,2023-12-14 07:21:06,Bangalore,iOS,Instagram,4.9.0
93065,2023-08-20 02:06:16,Bangalore,iOS,Organic,4.9.0
353676,2023-08-27 10:22:20,Bangalore,Android,Google Ads,4.8.1
154022,2023-11-10 18:36:01,Delhi,Android,Organic,4.9.0
351799,2023-08-02 09:38:07,Hyderabad,iOS,Organic,4.8.1
103500,2023-08-03 14:55:41,Delhi,Android,Referral,4.9.0
100527,2023-10-01 09:37:21,Bangalore,Android,Facebook,4.9.0
60835,2023-08-31 13:53:05,Hyderabad,Android,Facebook,4.9.0
55227,2023-07-25 07:20:21,Mumbai,iOS,Organic,4.9.0
41409,2023-12-02 16:19:46,Delhi,Android,Referral,4.8.1
173667,2023-12-23 04:00:15,Hyderabad,Android,Organic,4.9.0
242689,2023-10-21 20:10:36,Mumbai,iOS,Facebook,4.8.1
67845,2023-09-19 04:27:20,Chennai,iOS,Facebook,4.9.0
233614,2023-07-08 03:47:47,Mumbai,Android,Google Ads,4.9.0
97346,2023-08-31 17:25:52,Bangalore,Android,Instagram,4.9.0
87603,2023-10-30 19:23:47,Bangalore,iOS,Google Ads,4.8.1
84087,2023-11-20 20:54:56,Chennai,Android,Referral,4.9.0
63141,2023-09-23 19:35:41,Bangalore,Android,Organic,4.8.1
139827,2023-08-28 16:55:48,Chennai,Android,Referral,4.8.1
148499,2023-11-29 04:35:59,Mumbai,iOS,Google Ads,4.9.0
52256,2023-07-20 18:25:23,Pune,Android,Google Ads,4.9.0
142273,2023-12-06 10:52:39,Delhi,iOS,Organic,4.9.0
87006,2023-08-29 10:10:07,Pune,iOS,Facebook,4.8.1
141445,2023-10-07 13:49:59,Hyderabad,Android,Organic,4.8.1
66505,2023-09-16 21:41:26,Delhi,Android,Referral,4.9.0
291891,2023-10-17 20:40:34,Hyderabad,Android,Google Ads,4.9.0
105614,2023-09-06 17:59:44,Hyderabad,Android,Google Ads,4.8.1
41249,2023-12-15 16:29:51,Mumbai,Android,Google Ads,4.9.0
42018,2023-10-03 13:35:28,Chennai,iOS,Organic,4.9.0
79215,2023-12-20 21:05:51,Pune,Android,Organic,4.9.0
349123,2023-08-19 18:55:54,Delhi,iOS,Google Ads,4.9.0
60873,2023-07-27 06:17:22,Hyderabad,Android,Referral,4.9.0
87727,2023-12-22 23:40:05,Hyderabad,Android,Organic,4.9.0
77544,2023-12-21 04:07:18,Delhi,Android,Google Ads,4.9.0
365469,2023-07-23 22:58:29,Bangalore,Android,Referral,4.8.1
143984,2023-09-28 14:02:21,Bangalore,Android,Google Ads,4.9.0
87357,2023-07-02 08:19:41,Hyderabad,Android,Instagram,4.9.0
54093,2023-07-18 14:41:41,Bangalore,Android,Organic,4.9.0
122852,2023-10-24 20:13:25,Bangalore,Android,Organic,4.8.1
284455,2023-10-31 22:04:28,Bangalore,Android,Instagram,4.9.0
362842,2023-10-26 16:07:14,Bangalore,Android,Google Ads,4.9.0
165110,2023-09-09 15:58:45,Bangalore,Android,Google Ads,4.8.1
405334,2023-10-19 23:19:54,Pune,iOS,Instagram,4.9.0
77306,2023-08-09 19:10:18,Hyderabad,Android,Instagram,4.9.0
88201,2023-09-30 14:14:57,Hyderabad,Android,Facebook,4.8.1
88185,2023-10-29 09:44:52,Mumbai,Android,Referral,4.9.0
369452,2023-11-09 02:10:37,Bangalore,Android,Referral,4.9.0
141576,2023-07-29 10:33:04,Pune,Android,Organic,4.9.0
126134,2023-11-11 11:29:31,Delhi,Android,Organic,4.8.1
97370,2023-08-17 11:43:42,Bangalore,Android,Referral,4.8.1
86233,2023-07-17 09:56:15,Hyderabad,Android,Organic,4.9.0
348096,2023-08-14 01:24:48,Chennai,Android,Facebook,4.8.1
232542,2023-12-28 02:07:55,Pune,Android,Referral,4.9.0
68775,2023-12-02 02:00:15,Hyderabad,Android,Referral,4.8.1
374826,2023-12-18 10:29:38,Mumbai,iOS,Organic,4.8.1
381020,2023-09-23 02:16:35,Bangalore,Android,Organic,4.8.1
60845,2023-08-13 16:02:42,Pune,Android,Organic,4.9.0
94480,2023-11-23 14:27:11,Bangalore,Android,Organic,4.9.0
61181,2023-08-16 18:42:56,Pune,Android,Organic,4.8.1
93505,2023-08-01 13:37:03,Mumbai,Android,Google Ads,4.8.1
182080,2023-09-05 02:04:00,Mumbai,Android,Instagram,4.8.1
370053,2023-10-26 11:10:35,Mumbai,Android,Instagram,4.9.0
270444,2023-11-25 01:43:55,Bangalore,Android,Google Ads,4.9.0
186473,2023-08-29 09:06:37,Bangalore,Android,Organic,4.9.0
53503,2023-08-09 22:42:36,Bangalore,Android,Instagram,4.9.0
356195,2023-10-19 04:29:33,Bangalore,Android,Instagram,4.9.0
105460,2023-08-09 20:41:24,Delhi,Android,Organic,4.8.1
121905,2023-08-03 21:05:09,Hyderabad,Android,Google Ads,4.9.0
70456,2023-11-25 16:46:26,Bangalore,iOS,Organic,4.8.1
62626,2023-09-19 18:44:11,Pune,Android,Instagram,4.8.1
242754,2023-11-04 03:08:07,Chennai,Android,Facebook,4.9.0
216438,2023-11-08 12:06:52,Chennai,Android,Organic,4.9.0
101202,2023-10-28 10:46:08,Pune,iOS,Instagram,4.9.0
201471,2023-10-07 14:39:41,Bangalore,Android,Google Ads,4.9.0
80531,2023-09-29 00:41:24,Hyderabad,Android,Facebook,4.9.0
74707,2023-10-07 10:11:42,Delhi,Android,Referral,4.8.1
379538,2023-11-11 08:18:42,Delhi,Android,Instagram,4.9.0
174437,2023-09-10 22:17:04,Bangalore,Android,Organic,4.9.0
325285,2023-08-26 01:10:11,Delhi,Android,Organic,4.9.0
84502,2023-09-12 13:53:02,Bangalore,iOS,Organic,4.9.0
276431,2023-08-20 04:24:28,Bangalore,Android,Facebook,4.8.1
60397,2023-10-22 14:23:16,Mumbai,Android,Instagram,4.9.0
53947,2023-12-17 13:31:11,Mumbai,iOS,Instagram,4.9.0
54365,2023-12-21 00:18:30,Mumbai,Android,Facebook,4.8.1
60138,2023-11-19 16:00:32,Bangalore,Android,Organic,4.9.0
386766,2023-07-26 15:19:27,Chennai,Android,Organic,4.9.0
167986,2023-08-14 23:33:22,Bangalore,Android,Organic,4.9.0
89844,2023-09-14 18:12:15,Bangalore,Android,Organic,4.9.0
362961,2023-09-18 04:39:45,Chennai,iOS,Organic,4.8.1
318095,2023-10-14 01:49:12,Pune,Android,Referral,4.8.1
294246,2023-07-08 23:08:25,Chennai,Android,Organic,4.8.1
142677,2023-11-05 07:25:18,Delhi,Android,Organic,4.9.0
175101,2023-07-24 00:32:53,Mumbai,iOS,Organic,4.8.1
81405,2023-08-05 15:46:01,Mumbai,iOS,Organic,4.8.1
154464,2023-07-17 08:54:26,Bangalore,iOS,Facebook,4.9.0
151191,2023-12-29 16:29:27,Hyderabad,Android,Instagram,4.9.0
66373,2023-07-06 03:38:21,Hyderabad,Android,Facebook,4.9.0
367093,2023-12-18 07:58:15,Bangalore,Android,Organic,4.8.1
94909,2023-10-02 19:50:09,Delhi,Android,Organic,4.8.1
70564,2023-09-24 19:10:23,Hyderabad,Android,Instagram,4.8.1
121686,2023-12-05 19:38:22,Bangalore,Android,Organic,4.9.0
7567,2023-09-27 02:47:49,Bangalore,Android,Organic,4.9.0
39029,2023-12-05 23:32:38,Delhi,Android,Organic,4.9.0
283310,2023-12-15 06:54:57,Bangalore,Android,Organic,4.8.1
151333,2023-07-13 19:05:34,Chennai,Android,Organic,4.9.0
103147,2023-11-12 10:46:50,Hyderabad,Android,Organic,4.8.1
115213,2023-10-24 10:03:21,Hyderabad,Android,Google Ads,4.8.1
115610,2023-10-26 23:10:57,Mumbai,Android,Organic,4.9.0
73873,2023-10-20 06:21:13,Delhi,iOS,Organic,4.9.0
270525,2023-11-01 15:32:32,Hyderabad,Android,Instagram,4.8.1
42424,2023-08-20 09:12:07,Mumbai,Android,Organic,4.8.1
54081,2023-09-23 16:02:40,Mumbai,Android,Organic,4.9.0
41136,2023-12-10 07:41:30,Bangalore,iOS,Instagram,4.8.1
304509,2023-10-02 10:37:41,Chennai,Android,Organic,4.8.1
38116,2023-07-06 18:34:23,Delhi,Android,Organic,4.8.1
58231,2023-10-10 08:17:42,Mumbai,Android,Referral,4.8.1
367051,2023-07-31 23:23:08,Chennai,Android,Organic,4.8.1
187187,2023-12-24 01:02:33,Chennai,Android,Referral,4.9.0
73175,2023-08-08 03:33:10,Delhi,Android,Instagram,4.8.1
49695,2023-09-29 01:55:37,Chennai,iOS,Organic,4.9.0
52327,2023-09-14 13:00:18,Delhi,Android,Referral,4.9.0
370656,2023-10-23 08:49:53,Delhi,iOS,Referral,4.9.0
114400,2023-10-15 07:34:47,Mumbai,Android,Organic,4.9.0
59673,2023-12-01 07:43:08,Delhi,Android,Google Ads,4.9.0
66636,2023-12-20 10:53:47,Bangalore,iOS,Organic,4.8.1
96921,2023-12-23 11:20:25,Chennai,Android,Referral,4.9.0
283052,2023-09-02 13:26:30,Chennai,Android,Organic,4.9.0
348352,2023-09-14 09:00:40,Bangalore,Android,Referral,4.9.0
325272,2023-11-21 21:09:55,Delhi,Android,Organic,4.9.0
126026,2023-09-09 14:20:28,Bangalore,Android,Instagram,4.9.0
352130,2023-11-20 13:18:11,Hyderabad,Android,Organic,4.9.0
64151,2023-09-14 21:06:08,Delhi,Android,Organic,4.8.1
74762,2023-08-01 05:43:35,Bangalore,Android,Referral,4.9.0
102085,2023-11-14 14:38:55,Delhi,Android,Google Ads,4.9.0
77857,2023-10-20 23:25:33,Chennai,Android,Referral,4.9.0
373285,2023-11-18 09:04:15,Mumbai,Android,Google Ads,4.8.1
63096,2023-12-11 09:03:07,Bangalore,Android,Instagram,4.9.0
304365,2023-10-11 06:53:10,Bangalore,Android,Instagram,4.8.1
176622,2023-07-14 13:43:42,Mumbai,Android,Organic,4.8.1
200631,2023-07-29 23:29:31,Pune,iOS,Referral,4.9.0
138024,2023-08-06 18:43:45,Mumbai,Android,Instagram,4.8.1
47879,2023-07-12 12:42:41,Bangalore,Android,Facebook,4.9.0
132753,2023-08-18 10:10:39,Mumbai,Android,Instagram,4.8.1
404649,2023-07-08 17:05:26,Mumbai,Android,Organic,4.9.0
41246,2023-07-08 12:19:10,Delhi,Android,Organic,4.8.1
209552,2023-08-09 01:45:57,Bangalore,iOS,Referral,4.8.1
353331,2023-07-02 09:00:34,Delhi,Android,Google Ads,4.8.1
70001,2023-08-07 11:52:56,Mumbai,iOS,Referral,4.8.1
65561,2023-11-12 02:40:57,Pune,iOS,Referral,4.8.1
290266,2023-12-26 01:39:10,Hyderabad,iOS,Instagram,4.8.1
53513,2023-09-07 05:01:49,Mumbai,iOS,Organic,4.9.0
385426,2023-09-07 20:22:20,Pune,Android,Instagram,4.8.1
62161,2023-11-26 22:22:13,Bangalore,Android,Organic,4.9.0
254913,2023-08-19 04:31:53,Pune,Android,Organic,4.8.1
289597,2023-08-21 04:23:21,Delhi,Android,Referral,4.9.0
74412,2023-12-04 21:51:17,Bangalore,Android,Instagram,4.9.0
54110,2023-07-13 11:53:20,Hyderabad,Android,Organic,4.9.0
236739,2023-10-17 23:05:23,Delhi,Android,Organic,4.8.1
182252,2023-12-30 20:35:53,Bangalore,Android,Facebook,4.8.1
345062,2023-10-22 17:45:41,Mumbai,Android,Organic,4.9.0
142170,2023-11-01 11:50:38,Hyderabad,Android,Referral,4.8.1
164131,2023-08-10 13:05:57,Mumbai,Android,Referral,4.8.1
167828,2023-10-04 18:01:14,Bangalore,iOS,Referral,4.8.1
67345,2023-10-11 10:17:31,Chennai,Android,Google Ads,4.8.1
208186,2023-10-29 22:04:20,Pune,Android,Organic,4.8.1
227992,2023-11-12 19:32:48,Pune,Android,Referral,4.9.0
304587,2023-12-29 10:55:03,Delhi,Android,Organic,4.8.1
62941,2023-07-23 23:33:08,Bangalore,Android,Google Ads,4.9.0
389155,2023-10-09 00:00:59,Delhi,Android,Organic,4.8.1
304112,2023-08-18 13:55:55,Bangalore,Android,Referral,4.8.1
90113,2023-07-21 06:51:23,Bangalore,Android,Organic,4.9.0
221394,2023-09-28 07:34:28,Hyderabad,Android,Organic,4.8.1
284835,2023-07-12 15:04:06,Hyderabad,Android,Organic,4.9.0
143511,2023-12-12 20:23:31,Delhi,Android,Organic,4.9.0
133701,2023-10-17 08:02:13,Delhi,Android,Instagram,4.8.1
345429,2023-08-14 18:18:20,Hyderabad,Android,Organic,4.9.0
125262,2023-11-25 19:51:59,Bangalore,iOS,Facebook,4.8.1
375704,2023-07-06 04:49:55,Pune,Android,Facebook,4.9.0
124596,2023-08-29 12:51:41,Hyderabad,Android,Referral,4.8.1
70315,2023-09-17 04:12:30,Hyderabad,Android,Organic,4.9.0
296554,2023-07-15 14:06:26,Bangalore,Android,Organic,4.8.1
146456,2023-08-05 08:26:30,Delhi,Android,Instagram,4.9.0
71613,2023-09-20 05:50:31,Delhi,Android,Organic,4.9.0
49010,2023-12-18 18:13:07,Bangalore,iOS,Organic,4.9.0
52574,2023-12-06 20:46:04,Bangalore,Android,Referral,4.9.0
65806,2023-08-09 02:46:09,Delhi,Android,Instagram,4.9.0
85422,2023-08-03 13:43:23,Mumbai,Android,Instagram,4.9.0
344268,2023-12-29 19:41:29,Bangalore,Android,Organic,4.8.1
294478,2023-11-09 10:23:25,Pune,Android,Google Ads,4.8.1
58205,2023-10-08 16:04:34,Bangalore,Android,Organic,4.8.1
91108,2023-10-19 05:30:56,Hyderabad,iOS,Organic,4.8.1
245264,2023-07-20 01:25:11,Pune,Android,Instagram,4.8.1
129122,2023-09-03 16:09:34,Hyderabad,Android,Organic,4.9.0
328551,2023-09-12 03:28:27,Mumbai,iOS,Organic,4.8.1
42408,2023-10-01 05:16:41,Hyderabad,Android,Organic,4.9.0
94132,2023-07-17 11:21:26,Bangalore,iOS,Instagram,4.8.1
67133,2023-08-12 18:39:21,Pune,Android,Instagram,4.8.1
343554,2023-10-04 02:35:16,Hyderabad,iOS,Google Ads,4.9.0
133222,2023-08-06 18:45:45,Chennai,Android,Instagram,4.9.0
91722,2023-09-24 01:12:20,Bangalore,iOS,Organic,4.9.0
43018,2023-11-14 14:27:09,Bangalore,iOS,Referral,4.9.0
93308,2023-07-03 02:51:02,Bangalore,Android,Organic,4.8.1
367449,2023-11-03 22:15:26,Mumbai,iOS,Organic,4.9.0
125834,2023-08-02 21:26:32,Hyderabad,Android,Referral,4.8.1
