customer_id,signup_date,city,device_type,acquisition_channel,app_version
390459,2023-08-19 16:55:39,Chennai,Android,Facebook,4.8.1
58025,2023-11-12 08:44:36,Hyderabad,Android,Organic,4.9.0
384698,2023-12-22 06:56:00,Pune,Android,Organic,4.8.1
98735,2023-09-09 13:18:49,Bangalore,Android,Organic,4.8.1
130956,2023-08-27 05:28:25,Chennai,Android,Organic,4.9.0
228541,2023-07-10 07:08:48,Delhi,Android,Facebook,4.9.0
264399,2023-08-17 00:35:58,Delhi,iOS,Referral,4.8.1
124393,2023-07-13 01:47:13,Chennai,iOS,Referral,4.8.1
357592,2023-09-13 20:51:43,Delhi,Android,Instagram,4.8.1
317660,2023-10-25 21:39:09,Mumbai,Android,Organic,4.8.1
342777,2023-07-07 03:05:25,Bangalore,Android,Referral,4.9.0
135769,2023-12-29 20:40:15,Bangalore,Android,Organic,4.8.1
373152,2023-12-06 00:05:44,Chennai,Android,Referral,4.9.0
222073,2023-07-03 01:03:35,Mumbai,Android,Facebook,4.8.1
139755,2023-08-20 17:12:12,Delhi,Android,Instagram,4.9.0
48677,2023-11-06 18:09:56,Hyderabad,iOS,Organic,4.8.1
27365,2023-09-16 03:24:48,Bangalore,Android,Instagram,4.9.0
87752,2023-09-25 12:14:07,Bangalore,Android,Organic,4.8.1
50260,2023-08-23 06:03:40,Delhi,Android,Organic,4.9.0
35631,2023-12-23 01:48:22,Hyderabad,Android,Organic,4.8.1
196320,2023-08-12 19:36:31,Bangalore,Android,Organic,4.8.1
140501,2023-12-25 14:31:26,Hyderabad,Android,Referral,4.9.0
39275,2023-10-12 08:31:00,Bangalore,Android,Google Ads,4.9.0
120490,2023-10-25 14:35:01,Mumbai,Android,Facebook,4.9.0
63147,2023-12-20 20:00:28,Bangalore,iOS,Referral,4.9.0
105087,2023-09-20 02:14:14,Delhi,iOS,Referral,4.9.0
41907,2023-08-11 19:30:10,Hyderabad,Android,Organic,4.8.1
83469,2023-09-20 09:18:03,Hyderabad,Android,Organic,4.8.1
399729,2023-12-23 20:03:37,Bangalore,Android,Referral,4.8.1
103049,2023-07-26 01:12:47,Bangalore,Android,Organic,4.9.0
232214,2023-10-28 03:04:18,Hyderabad,Android,Instagram,4.8.1
18902,2023-07-02 16:05:56,Hyderabad,Android,Organic,4.8.1
140279,2023-11-25 23:52:53,Mumbai,Android,Organic,4.9.0
276192,2023-11-10 23:05:28,Bangalore,Android,Organic,4.9.0
68300,2023-10-10 04:57:00,Delhi,Android,Organic,4.8.1
132137,2023-11-16 18:15:41,Chennai,iOS,Organic,4.8.1
148327,2023-10-06 04:47:23,Delhi,iOS,Google Ads,4.8.1
65589,2023-11-28 19:34:28,Bangalore,Android,Organic,4.8.1
74424,2023-07-21 05:33:34,Hyderabad,Android,Google Ads,4.8.1
240093,2023-09-21 19:58:40,Bangalore,iOS,Organic,4.9.0
102801,2023-11-18 03:51:57,Bangalore,Android,Organic,4.9.0
107240,2023-11-24 13:08:13,Pune,iOS,Organic,4.9.0
385150,2023-07-27 11:43:47,Bangalore,Android,Instagram,4.8.1
27609,2023-12-19 18:17:40,Hyderabad,iOS,Organic,4.9.0
334758,2023-09-14 10:32:43,Mumbai,Android,Instagram,4.8.1
128711,2023-09-15 08:38:39,Delhi,iOS,Organic,4.9.0
338923,2023-07-09 20:15:21,Mumbai,iOS,Instagram,4.9.0
164005,2023-09-20 19:22:01,Bangalore,Android,Organic,4.8.1
79343,2023-12-13 18:21:35,Hyderabad,Android,Google Ads,4.8.1
103852,2023-10-19 15:05:56,Mumbai,iOS,Referral,4.9.0
35993,2023-08-10 12:57:10,Bangalore,Android,Facebook,4.8.1
201542,2023-11-04 23:25:23,Hyderabad,iOS,Organic,4.9.0
369272,2023-09-04 23:00:48,Bangalore,Android,Organic,4.8.1
45396,2023-07-13 19:41:17,Bangalore,Android,Organic,4.9.0
350180,2023-09-05 10:07:32,Hyderabad,Android,Instagram,4.8.1
318451,2023-07-04 08:13:10,Bangalore,Android,Referral,4.8.1
63513,2023-08-28 20:28:41,Mumbai,iOS,Instagram,4.9.0
68258,2023-11-05 16:44:57,Delhi,Android,Organic,4.8.1
350659,2023-10-22 09:30:44,Delhi,Android,Organic,4.8.1
110461,2023-10-25 02:04:17,Bangalore,Android,Organic,4.8.1
372722,2023-12-01 03:55:31,Bangalore,Android,Facebook,4.8.1
245862,2023-12-22 22:10:38,Bangalore,iOS,Google Ads,4.8.1
368295,2023-12-26 06:00:41,Mumbai,iOS,Facebook,4.8.1
288777,2023-08-12 17:55:05,Delhi,Android,Organic,4.9.0
371806,2023-12-03 21:42:17,Bangalore,iOS,Google Ads,4.8.1
99621,2023-08-21 16:37:51,Pune,iOS,Google Ads,4.9.0
97420,2023-08-20 18:12:16,Bangalore,Android,Organic,4.8.1
75251,2023-07-16 15:44:55,Mumbai,iOS,Instagram,4.8.1
59105,2023-10-30 11:21:40,Delhi,Android,Facebook,4.9.0
321255,2023-07-19 09:27:08,Chennai,Android,Instagram,4.8.1
58434,2023-11-16 02:29:23,Delhi,iOS,Google Ads,4.9.0
162330,2023-11-05 18:01:51,Delhi,Android,Organic,4.8.1
35432,2023-07-13 17:42:47,Hyderabad,iOS,Organic,4.9.0
178172,2023-11-01 13:08:31,Delhi,iOS,Facebook,4.9.0
302132,2023-09-28 04:39:18,Bangalore,Android,Organic,4.9.0
322787,2023-11-19 10:37:53,Chennai,iOS,Google Ads,4.9.0
37982,2023-11-30 19:11:44,Mumbai,Android,Google Ads,4.9.0
5444,2023-07-01 13:38:35,Delhi,Android,Google Ads,4.8.1
297130,2023-12-26 12:20:47,Hyderabad,Android,Facebook,4.8.1
40500,2023-11-13 17:18:18,Mumbai,iOS,Organic,4.9.0
64621,2023-07-09 08:29:07,Mumbai,Android,Organic,4.8.1
115231,2023-09-01 09:47:03,Delhi,Android,Organic,4.8.1
390436,2023-09-07 22:51:55,Bangalore,Android,Organic,4.9.0
126730,2023-09-11 03:19:13,Bangalore,Android,Organic,4.8.1
320187,2023-11-29 20:12:18,Bangalore,Android,Organic,4.9.0
105837,2023-11-10 09:20:59,Bangalore,Android,Instagram,4.9.0
102580,2023-12-22 00:04:48,Chennai,Android,Facebook,4.9.0
129823,2023-08-30 17:28:00,Bangalore,Android,Organic,4.9.0
96943,2023-11-07 18:21:48,Pune,iOS,Organic,4.8.1
14869,2023-11-09 15:13:54,Hyderabad,Android,Facebook,4.8.1
318545,2023-07-17 06:05:30,Bangalore,Android,Organic,4.9.0
366954,2023-07-03 21:51:32,Delhi,iOS,Organic,4.8.1
68154,2023-08-16 17:04:11,Mumbai,Android,Organic,4.9.0
178846,2023-12-11 13:16:50,Hyderabad,iOS,Referral,4.9.0
196928,2023-07-06 16:24:32,Mumbai,Android,Organic,4.9.0
42930,2023-07-13 13:54:40,Delhi,iOS,Facebook,4.8.1
80737,2023-11-29 11:31:51,Bangalore,Android,Organic,4.9.0
314908,2023-11-27 11:21:45,Pune,Android,Referral,4.9.0
138426,2023-12-24 22:28:58,Pune,Android,Organic,4.9.0
252342,2023-07-24 19:02:03,Mumbai,iOS,Referral,4.8.1
112272,2023-07-27 00:43:08,Bangalore,Android,Google Ads,4.9.0
69025,2023-11-24 21:30:52,Delhi,Android,Instagram,4.9.0
113507,2023-12-29 12:33:15,Bangalore,iOS,Instagram,4.9.0
225912,2023-12-03 04:23:58,Bangalore,iOS,Referral,4.9.0
397588,2023-10-21 07:11:41,Bangalore,Android,Facebook,4.8.1
120385,2023-11-07 02:08:01,Hyderabad,iOS,Instagram,4.9.0
385406,2023-08-04 10:44:02,Chennai,iOS,Instagram,4.9.0
54851,2023-08-23 00:14:41,Delhi,Android,Organic,4.8.1
399332,2023-12-13 00:02:42,Delhi,Android,Organic,4.9.0
44759,2023-07-31 15:46:30,Hyderabad,Android,Organic,4.9.0
54809,2023-08-13 13:17:04,Hyderabad,Android,Google Ads,4.9.0
375098,2023-12-15 23:10:17,Hyderabad,Android,Organic,4.9.0
41991,2023-11-05 17:23:19,Pune,Android,Organic,4.9.0
75548,2023-11-06 10:58:36,Bangalore,Android,Instagram,4.9.0
304707,2023-08-25 22:32:57,Chennai,Android,Instagram,4.8.1
285774,2023-10-04 18:00:41,Mumbai,Android,Facebook,4.8.1
385350,2023-08-08 19:33:17,Hyderabad,iOS,Organic,4.9.0
123977,2023-10-06 20:29:21,Delhi,iOS,Google Ads,4.9.0
91114,2023-11-21 06:23:46,Hyderabad,Android,Organic,4.9.0
388420,2023-07-31 01:31:20,Chennai,iOS,Organic,4.9.0
261665,2023-08-18 13:59:31,Chennai,Android,Organic,4.8.1
213212,2023-09-12 18:36:41,Hyderabad,Android,Organic,4.9.0
94691,2023-09-09 19:41:40,Bangalore,Android,Organic,4.8.1
6987,2023-08-03 19:41:37,Mumbai,Android,Instagram,4.9.0
142574,2023-07-02 19:39:24,Chennai,iOS,Organic,4.9.0
106478,2023-11-29 20:02:18,Bangalore,Android,Google Ads,4.8.1
35643,2023-10-31 21:14:04,Mumbai,Android,Referral,4.8.1
355090,2023-07-07 03:43:51,Mumbai,Android,Organic,4.9.0
133349,2023-08-04 14:24:35,Delhi,Android,Referral,4.9.0
241080,2023-11-12 04:50:28,Bangalore,Android,Organic,4.8.1
98319,2023-11-14 01:08:12,Delhi,Android,Referral,4.9.0
377260,2023-08-09 00:02:00,Chennai,Android,Organic,4.9.0
110792,2023-08-24 12:37:55,Bangalore,iOS,Organic,4.9.0
60901,2023-09-21 10:25:13,Bangalore,iOS,Organic,4.9.0
132906,2023-09-18 08:01:40,Pune,Android,Referral,4.9.0
186976,2023-07-31 13:25:28,Bangalore,iOS,Facebook,4.9.0
258275,2023-10-14 02:08:23,Chennai,Android,Organic,4.9.0
344577,2023-10-15 17:45:35,Hyderabad,Android,Google Ads,4.9.0
72757,2023-09-23 19:07:14,Bangalore,Android,Google Ads,4.8.1
372276,2023-10-19 13:12:16,Chennai,Android,Facebook,4.9.0
72726,2023-08-28 14:36:18,Hyderabad,iOS,Instagram,4.8.1
317446,2023-10-31 08:35:59,Mumbai,Android,Referral,4.8.1
186454,2023-11-11 16:58:11,Hyderabad,Android,Google Ads,4.8.1
390484,2023-08-15 22:46:41,Mumbai,Android,Instagram,4.8.1
361220,2023-07-01 19:37:20,Bangalore,Android,Organic,4.9.0
373059,2023-11-25 21:51:34,Hyderabad,iOS,Organic,4.8.1
42828,2023-10-29 05:59:59,Pune,Android,Organic,4.9.0
369809,2023-08-17 17:04:23,Bangalore,Android,Instagram,4.9.0
41638,2023-08-23 04:21:17,Mumbai,Android,Instagram,4.9.0
361728,2023-12-10 16:46:23,Hyderabad,Android,Organic,4.8.1
328731,2023-11-24 08:19:48,Delhi,Android,Referral,4.9.0
94700,2023-07-16 16:32:11,Bangalore,Android,Referral,4.9.0
205241,2023-12-07 16:59:28,Pune,Android,Organic,4.9.0
144352,2023-07-08 19:38:30,Hyderabad,Android,Facebook,4.9.0
39334,2023-08-13 07:13:16,Bangalore,iOS,Organic,4.9.0
115841,2023-09-19 21:41:42,Bangalore,iOS,Organic,4.9.0
141912,2023-08-01 15:31:36,Bangalore,Android,Referral,4.8.1
303548,2023-09-16 14:47:04,Mumbai,Android,Google Ads,4.9.0
60039,2023-11-13 15:41:17,Hyderabad,Android,Organic,4.8.1
396432,2023-07-11 09:32:00,Delhi,iOS,Google Ads,4.9.0
125510,2023-11-30 23:34:08,Hyderabad,Android,Referral,4.8.1
51356,2023-09-05 21:59:25,Bangalore,Android,Organic,4.8.1
92096,2023-07-24 05:40:35,Mumbai,Android,Organic,4.9.0
81152,2023-10-20 06:53:35,Delhi,Android,Referral,4.9.0
56219,2023-11-22 03:02:48,Bangalore,Android,Organic,4.8.1
53874,2023-12-29 02:41:25,Bangalore,Android,Facebook,4.9.0
44049,2023-08-07 18:55:08,Bangalore,Android,Instagram,4.9.0
317993,2023-08-19 07:28:58,Delhi,Android,Facebook,4.8.1
260035,2023-10-24 18:10:26,Mumbai,Android,Organic,4.9.0
142681,2023-11-01 10:15:12,Hyderabad,Android,Facebook,4.8.1
67848,2023-11-12 10:03:15,Chennai,Android,Organic,4.9.0
46696,2023-11-28 09:08:27,Delhi,Android,Organic,4.9.0
84045,2023-09-14 01:47:40,Mumbai,Android,Organic,4.8.1
87151,2023-11-29 00:44:24,Chennai,Android,Organic,4.9.0
58675,2023-12-16 16:10:58,Bangalore,iOS,Google Ads,4.8.1
367076,2023-09-10 17:28:43,Bangalore,Android,Referral,4.9.0
81658,2023-12-14 03:59:04,Bangalore,Android,Organic,4.9.0
93437,2023-11-22 12:38:30,Bangalore,Android,Google Ads,4.9.0
395616,2023-12-30 17:30:03,Mumbai,Android,Organic,4.8.1
97255,2023-08-11 21:59:41,Pune,Android,Referral,4.8.1
127130,2023-08-19 03:30:38,Bangalore,Android,Organic,4.8.1
283831,2023-09-08 00:25:35,Bangalore,Android,Instagram,4.8.1
349854,2023-10-11 00:22:11,Hyderabad,iOS,Instagram,4.9.0
43856,2023-12-03 08:44:02,Pune,Android,Referral,4.9.0
78560,2023-08-11 15:57:45,Hyderabad,iOS,Organic,4.9.0
344586,2023-11-23 16:46:38,Mumbai,iOS,Organic,4.9.0
1311,2023-09-01 07:04:47,Bangalore,Android,Instagram,4.9.0
77511,2023-12-03 17:50:44,Bangalore,iOS,Organic,4.9.0
197633,2023-10-01 11:32:20,Pune,Android,Organic,4.9.0
393765,2023-07-13 00:44:18,Pune,iOS,Organic,4.9.0
80683,2023-08-13 16:00:11,Bangalore,Android,Referral,4.8.1
141496,2023-07-27 19:42:16,Pune,Android,Referral,4.8.1
145952,2023-11-23 05:50:43,Mumbai,Android,Instagram,4.9.0
164529,2023-08-01 23:40:42,Chennai,Android,Organic,4.8.1
382076,2023-09-28 00:01:24,Hyderabad,Android,Organic,4.8.1
285143,2023-10-27 00:54:59,Mumbai,Android,Instagram,4.9.0
54608,2023-08-13 20:19:00,Hyderabad,Android,Instagram,4.9.0
105903,2023-11-03 02:21:10,Mumbai,Android,Organic,4.9.0
94115,2023-07-03 06:56:15,Bangalore,Android,Referral,4.8.1
367111,2023-07-28 14:54:48,Bangalore,Android,Organic,4.8.1
42461,2023-07-10 02:44:54,Hyderabad,iOS,Facebook,4.9.0
209179,2023-09-06 17:20:44,Delhi,iOS,Organic,4.9.0
88333,2023-08-31 17:17:40,Bangalore,iOS,Facebook,4.9.0
333311,2023-10-19 23:50:01,Mumbai,Android,Google Ads,4.9.0
141550,2023-09-18 03:17:13,Pune,Android,Referral,4.9.0
64754,2023-11-20 17:32:22,Bangalore,Android,Organic,4.9.0
62730,2023-11-09 22:12:46,Mumbai,iOS,Referral,4.8.1
367800,2023-08-28 20:09:29,Hyderabad,Android,Organic,4.9.0
303409,2023-07-07 04:13:56,Chennai,Android,Organic,4.9.0
121681,2023-11-10 06:09:38,Bangalore,Android,Google Ads,4.9.0
57263,2023-08-18 23:40:06,Delhi,iOS,Facebook,4.9.0
284256,2023-11-24 11:56:12,Chennai,Android,Referral,4.9.0
125854,2023-12-09 23:51:06,Pune,Android,Google Ads,4.8.1
35309,2023-11-12 12:57:46,Delhi,Android,Organic,4.9.0
355970,2023-10-26 15:33:31,Hyderabad,Android,Organic,4.8.1
5693,2023-07-27 08:19:20,Mumbai,Android,Organic,4.9.0
70709,2023-08-21 00:30:49,Chennai,Android,Google Ads,4.8.1
114410,2023-08-21 05:30:19,Mumbai,Android,Facebook,4.8.1
312853,2023-12-26 08:00:16,Bangalore,iOS,Google Ads,4.9.0
396481,2023-12-20 07:36:28,Pune,Android,Organic,4.9.0
106006,2023-11-04 10:13:57,Delhi,iOS,Organic,4.9.0
399832,2023-10-12 04:13:58,Mumbai,iOS,Referral,4.8.1
365871,2023-07-16 10:06:37,Bangalore,Android,Organic,4.9.0
318689,2023-09-26 00:17:16,Mumbai,Android,Instagram,4.8.1
399172,2023-10-30 19:34:01,Hyderabad,Android,Instagram,4.9.0
86449,2023-10-14 09:40:24,Mumbai,iOS,Google Ads,4.9.0
101746,2023-09-15 22:18:25,Bangalore,Android,Organic,4.9.0
167738,2023-09-02 05:26:50,Mumbai,Android,Organic,4.8.1
144851,2023-12-02 23:00:09,Pune,Android,Organic,4.9.0
44706,2023-10-12 01:52:01,Bangalore,Android,Organic,4.8.1
96456,2023-12-08 06:07:00,Pune,Android,Organic,4.9.0
77371,2023-09-18 21:43:56,Hyderabad,Android,Google Ads,4.8.1
99288,2023-11-17 12:14:28,Chennai,Android,Google Ads,4.9.0
38336,2023-11-15 03:59:33,Delhi,Android,Organic,4.8.1
291667,2023-10-21 13:44:50,Mumbai,Android,Organic,4.9.0
63890,2023-12-06 02:23:03,Delhi,Android,Organic,4.9.0
310706,2023-12-05 22:21:35,Chennai,Android,Organic,4.9.0
141732,2023-12-19 17:32:48,Hyderabad,Android,Instagram,4.8.1
110858,2023-09-11 06:21:09,Hyderabad,iOS,Organic,4.9.0
345798,2023-07-15 21:24:03,Mumbai,Android,Organic,4.9.0
185355,2023-10-23 20:09:52,Delhi,Android,Organic,4.9.0
361701,2023-10-05 05:49:50,Delhi,Android,Instagram,4.8.1
114234,2023-09-10 18:24:06,Delhi,Android,Referral,4.9.0
41968,2023-09-19 19:58:16,Hyderabad,Android,Organic,4.9.0
48851,2023-10-10 15:45:48,Delhi,Android,Referral,4.8.1
78887,2023-12-15 22:19:47,Bangalore,iOS,Google Ads,4.8.1
71743,2023-11-05 08:34:43,Mumbai,Android,Facebook,4.9.0
252965,2023-09-01 14:44:21,Bangalore,Android,Organic,4.8.1
298794,2023-08-27 03:56:43,Hyderabad,Android,Instagram,4.8.1
62929,2023-09-12 01:08:46,Hyderabad,Android,Facebook,4.9.0
131093,2023-08-29 13:33:06,Hyderabad,Android,Facebook,4.9.0
40808,2023-11-26 12:19:55,Delhi,Android,Google Ads,4.8.1
142619,2023-10-06 09:36:38,Hyderabad,Android,Google Ads,4.9.0
156218,2023-10-25 16:05:46,Hyderabad,Android,Organic,4.8.1
122802,2023-11-08 18:11:21,Bangalore,Android,Instagram,4.8.1
335155,2023-07-06 04:32:25,Hyderabad,Android,Referral,4.8.1
113926,2023-10-14 18:14:42,Bangalore,Android,Google Ads,4.9.0
77786,2023-09-29 14:18:14,Bangalore,Android,Organic,4.8.1
113477,2023-08-12 15:45:01,Mumbai,iOS,Google Ads,4.8.1
54540,2023-07-22 18:04:50,Mumbai,Android,Instagram,4.9.0
47235,2023-12-24 00:45:00,Mumbai,Android,Organic,4.9.0
357761,2023-11-20 02:07:45,Hyderabad,Android,Instagram,4.8.1
120353,2023-08-27 16:34:05,Hyderabad,iOS,Referral,4.9.0
103970,2023-09-19 07:41:45,Chennai,iOS,Instagram,4.8.1
60270,2023-11-11 20:24:51,Mumbai,Android,Organic,4.9.0
378820,2023-09-20 01:09:47,Hyderabad,iOS,Organic,4.9.0
65306,2023-09-17 00:54:31,Bangalore,Android,Facebook,4.9.0
143866,2023-07-17 20:08:28,Hyderabad,Android,Organic,4.8.1
49987,2023-11-01 04:11:42,Hyderabad,iOS,Instagram,4.8.1
75169,2023-08-08 09:59:04,Hyderabad,iOS,Referral,4.8.1
370337,2023-10-09 14:54:30,Mumbai,Android,Referral,4.8.1
67162,2023-09-06 04:54:26,Mumbai,Android,Organic,4.8.1
397261,2023-09-05 11:43:08,Mumbai,Android,Referral,4.9.0
283051,2023-12-03 15:59:23,Delhi,Android,Organic,4.9.0
86806,2023-08-31 09:28:29,Delhi,iOS,Organic,4.9.0
59314,2023-09-27 18:03:36,Delhi,Android,Organic,4.9.0
354948,2023-08-27 06:51:39,Pune,Android,Organic,4.9.0
302769,2023-07-28 15:08:32,Bangalore,Android,Facebook,4.9.0
334372,2023-08-12 18:06:16,Bangalore,Android,Facebook,4.8.1
42781,2023-09-09 04:08:23,Bangalore,Android,Organic,4.9.0
67748,2023-08-21 00:30:24,Mumbai,Android,Google Ads,4.9.0
302923,2023-08-16 16:58:13,Chennai,iOS,Organic,4.9.0
398952,2023-11-14 07:25:40,Bangalore,iOS,Google Ads,4.9.0
60688,2023-10-22 14:09:09,Chennai,Android,Instagram,4.8.1
198194,2023-09-05 00:22:17,Bangalore,iOS,Facebook,4.8.1
78879,2023-07-22 15:50:03,Pune,iOS,Organic,4.9.0
255697,2023-09-05 12:29:32,Hyderabad,iOS,Instagram,4.8.1
86421,2023-08-26 02:44:47,Bangalore,Android,Organic,4.9.0
251817,2023-09-04 11:53:16,Hyderabad,Android,Facebook,4.9.0
79849,2023-07-10 12:04:12,Bangalore,Android,Organic,4.9.0
55220,2023-10-27 00:09:18,Bangalore,Android,Google Ads,4.9.0
76938,2023-07-26 18:08:20,Hyderabad,Android,Google Ads,4.8.1
301380,2023-07-22 11:26:07,Delhi,Android,Google Ads,4.8.1
377274,2023-07-18 18:20:37,Mumbai,Android,Organic,4.9.0
350083,2023-11-15 14:44:36,Hyderabad,Android,Facebook,4.9.0
105385,2023-08-08 15:20:42,Mumbai,Android,Organic,4.9.0
74048,2023-08-27 00:23:23,Delhi,Android,Google Ads,4.8.1
44367,2023-12-21 04:39:00,Bangalore,iOS,Organic,4.8.1
241356,2023-11-26 15:24:19,Hyderabad,iOS,Organic,4.9.0
320088,2023-11-30 18:16:02,Bangalore,iOS,Referral,4.8.1
308517,2023-07-05 21:39:30,Bangalore,iOS,Organic,4.9.0
